"This attribute shares the same value in all the stores","Ta atribut si deli enako vrednost v vseh trgovinah"
"This block no longer exists.","Ta blok več ne obstaja."
"This category is set to only include products matched by rules","Ta kategorija je nastavljena, da vključuje samo produkte, ki se ujemajo s pravili"
"This is a demo store. Any orders placed through this store will not be honored or fulfilled.","To je demonstracija trgovine. Kakršnakoli naročila poslana preko te trgovine ne bodo izvedena ali izpolnjena."
"This is a required field.","To polje je zahtevano."
"This product is currently disabled.","Ta produkt je trenutno onemogočen."
"This report depends on timezone configuration. Once timezone is changed, the lifetime statistics need to be refreshed.","To poročilo je odvino od nastavitve časovnega pasu. Ko je enkrat časovni pas spremenjen, se mora statistika življenjske dobe osvežiti."
"This section is not allowed.","Ta sekcija ni dovoljena."
"This user no longer exists.","Ta uporabnik več ne obstaja."
"This variable no longer exists.","Ta spremenljivka več ne obstaja."
"Time","Čas"
"Time selection:","Izbira časa:"
"Time:","Čas:"
"Timeout limit for response from synchronize process was reached.","Omejitev prekinitve odziva iz procesa sinhronizacije je bila dosežena."
"To","Za"
"To cancel pending authorizations and release amounts that have already been processed during this payment, click Cancel.","Za preklic avtorizacij na čakanju in sprostitev zneskov, ki so že bili sprocesirani med tem plačilom, kliknite Preklic."
"To use PayPal Payflow Link, you must configure your PayPal Payflow Link account on the PayPal website.","Za uporabo PayPal Payflow Link morate nastaviti vaš račun PayPal Payflow Link na spletni strani PayPal."
"To use PayPal Payments Advanced, you must configure  your PayPal Payments Advanced account on the PayPal website.","Za uporabo PayPal Payments Advanced morate nastaviti vaš račun PayPal Payments Advanced na spletni strani PayPal."
"Toggle Editor","Preklop urejevalnika"
"Tools","Orodja"
"Top 5 Search Terms","5 najpogosteje iskanih izrazov"
"Total","Vsota"
"Total Invoiced","Skupaj izdanih računov"
"Total Order Amount","Znesek vsote naročila"
"Total Refunded","Skupaj povrnjeno"
"Total of %d record(s) have been deleted.","Skupno izbrisanih vnosov: %d"
"Total of %d record(s) have been updated.","Skupno posodobljenih vnosov: %d"
"Total of %d record(s) were canceled.","Skupno preklicanih vnosov: %d"
"Total of %d record(s) were deleted","Skupno izbrisanih vnosov: %d"
"Total of %d record(s) were deleted.","Skupno izbrisanih vnosov: %d"
"Total of %d record(s) were updated","Skupno posodobljenih vnosov: %d"
"Total of %d record(s) were updated.","Skupno posodobljenih vnosov: %d"
"Track Order","Sledenje naročila"
"Track this shipment","Sledite tej dostavi"
"Tracking number %s for %s assigned","Številka sledenja %s za %s določena"
"Tracking number cannot be empty.","Številka sledenja ne more biti prazna."
"Transaction Data","Podatki transakcije"
"Transaction Details","Podrobnosti transakcije"
"Transaction ID","ID transakcije"
"Transaction Type","Tip transakcije"
"Transactional Emails","Transakcijske e-pošte"
"Transactions","Transakcije"
"Type","Tip"
"Type:","Tip:"
"URL Rewrite","Prepis URL-ja"
"URL Rewrite Information","Informacije prepisa URL-ja"
"URL Rewrite Management","Upravljanje prepisa URL-ja"
"Unable to cancel the credit memo.","Preklic dobropisa ni uspel."
"Unable to find a Email Template to delete.","Predloge e-pošte za izbris ni bilo mogoče najti."
"Unable to find a block to delete.","Bloka za izbris ni bilo mogoče najti."
"Unable to find a poll to delete.","Ankete za izbris ni bilo mogoče najti."
"Unable to find a tag to delete.","Značke za izbris ni bilo mogoče najti."
"Unable to find a user to delete.","Uporabnika za izbris ni bilo mogoče najti."
"Unable to find a variable to delete.","Spremenljivke za izbris ni bilo mogoče najti."
"Unable to initialize import model","Inicializacija modela uvoza ni uspela"
"Unable to refresh lifetime statistics.","Osvežitev statistike življenjske dobe ni uspela."
"Unable to refresh recent statistics.","Osvežitev nedavne statistike ni uspela."
"Unable to save Cron expression","Izraza periodičnega opravila ni bilo mogoče shraniti"
"Unable to save the cron expression.","Izraza periodičnega opravila ni bilo mogoče shraniti."
"Unable to save the invoice.","Računa ni bilo mogoče shraniti."
"Unable to send the invoice email.","E-pošte za račun ni bilo mogoče poslati."
"Unable to send the shipment email.","E-pošte za dostavo ni bilo mogoče poslati."
"Unable to update transaction details.","Podrobnosti transakcije ni bilo mogoče shraniti."
"Unable to void the credit memo.","Dobropisa ni bilo mogoče razveljaviti."
"Unknown","Neznano"
"Unlimited","Neomejeno"
"Update","Posodobitev"
"Updated At","Čas posodobitve"
"Upload File","Nalaganje datoteke"
"Upload Files","Nalaganje datotek"
"Upload HTTP Error","HTTP napaka nalaganja"
"Upload I/O Error","I/O napaka nalaganja"
"Upload Security Error","Napaka varnosti nalaganja"
"Upload import file","Nalaganje datoteke uvoza"
"Uploaded file is larger than %.2f kilobytes allowed by server","Naložena datoteka je večja od dovoljene velikosti %.2f kilobajtov na strežniku"
"Use All Available Attributes","Uporabi vse atribute, ki so na voljo"
"Use Config Settings","Uporabi nastavitve konfiguracije"
"Use Default","Uporabi privzeto"
"Use Default Value","Uporabi privzeto vrednost"
"Use Default Variable Values","Uporabi privzete vrednosti spremenljivk"
"Use FTP Connection","Uporabi povezavo FTP"
"Use Website","Uporabi spletno stran"
"Used Currently For","Trenutno uporabljeno za"
"Used as Default For","Uporabljeno kot privzeto za"
"User Email","E-pošta uporabnika"
"User ID","ID uporabnika"
"User Info","Informacije uporabnika"
"User Information","Informacije uporabnika"
"User Name","Uporabniško ime"
"User Name is required field.","Uporabniško ime je zahtevano polje."
"User Name:","Uporabniško ime:"
"User Password","Geslo uporabnika"
"User Role","Vloga uporabnika"
"User Roles","Vloge uporabnika"
"User Roles Information","Informacije vlog uporabnika"
"User Type Resources","Viri vrste uporabnika"
"User name","Uporabniško ime"
"Users","Uporabniki"
"Utilities","Pripomočki"
"VAT Number is Invalid","ID za DDV ni veljaven"
"VAT Number is Valid","ID za DDV je veljaven"
"Validation Results","Rezultati validacije"
"Value","Vrednost"
"Value Delimiter:","Ločilo vrednosti:"
"Variable","Spremenljivka"
"Variable Code","Koda spremenljivke"
"Variable Details","Podrobnosti spremenljivke"
"Variable HTML Value","HTML vrednost spremenljivke"
"Variable ID","ID spremenljivke"
"Variable Name","Ime spremenljivke"
"Variable Name is incorrect.","Ime spremenljivke je napačno."
"Variable Name is required field.","Ime spremenljivke je zahtevano polje."
"Variable Plain Value","Navadna vrednost spremenljivke"
"Variable has been deleted.","Spremenljivka je bila izbrisana."
"Variables","Spremenljivke"
"Verifier code: %s","Koda preveritelja: %s"
"View Actions XML","XML dejanj pogleda"
"View Full Size","Ogled celotne velikosti"
"View Memo","Ogled dobropisa"
"View Memo for #%s","Ogled dobropisa #%s"
"View Shipment","Ogled dostave"
"View Statistics For:","Ogled statistike za:"
"Visibility:","Vidnost:"
"Warning","Opozorilo"
"Warning! Empty value can cause problems with CSV format.","Opozorilo! Prazna vrednost lahko povzroča težave pri formatu CSV."
"Warning!\r\nThis action will remove this user from already assigned role\r\nAre you sure?","Opozorilo!\r\nTo dejanje bo odstranilo tega uporabnika iz že dodeljene vloge\r\nAli ste prepričani?"
"Warning!\r\nThis action will remove those users from already assigned roles\r\nAre you sure?","Opozorilo!\r\nTo dejanje bo odstranilo tiste uporabnike iz že dodeljenih vlog\r\nAli ste prepričani?"
"Warning: Please do not close the window during importing/exporting data","Opozorilo: Med uvažanjem/izvažanjem podatkov ne zapirajte okna"
"Watermark File for %s","Datoteka vodnega žiga za %s"
"We appreciate our merchants\' feedback, please <a href=""#"" onclick=""surveyAction(\'yes\'); return false;"">take our survey</a> to provide insight on the features you would like included in Magento. <a href=""#"" onclick=""surveyAction(\'no\'); return false;"">Remove this notification</a>","Cenimo odziv naših trgovcev, prosimo <a href=""#"" onclick=""surveyAction(\'yes\'); return false;"">opravite našo raziskavo</a>, da ponudite vpogled lastnosti, ki bi jih želeli imeti v Magento. <a href=""#"" onclick=""surveyAction(\'no\'); return false;"">Odstrani to obvestilo</a>"
"We\'re in our typing table, coding away more features for Magento. Thank you for your patience.","Smo za našo tipkalno mizo, kjer kodiramo več lastnosti za Magento. Zahvaljujemo se vam za vašo potrpežljivost."
"Web Section","Spletna sekcija"
"Web Services","Spletne storitve"
"Web services","Spletne storitve"
"Website","Spletna stran"
"What is this?","Kaj je to?"
"Wishlist Report","Poročilo seznama želja"
"Wishlist item is not loaded.","Element seznama želja ni naložen."
"Wrong account specified.","Določen je napačen račun."
"Wrong billing agreement ID specified.","Določen je napačen ID sporazuma obračuna."
"Wrong column format.","Napačen format stolpca."
"Wrong newsletter template.","Napačna predloga e-novice."
"Wrong quote item.","Napačen element predračuna."
"Wrong tab configuration.","Napačna nastavitev zavihka."
"Wrong tag was specified.","Določena je bila napačna značka."
"Wrong transaction ID specified.","Določena je bil napačen ID transakcije."
"XML","XML"
"XML data is invalid.","Podatki XML niso veljavni."
"XML object is not instance of ""Varien_Simplexml_Element"".","Objekt XML ni instanca ""Varien_Simplexml_Element""."
"YTD","Leto do datuma"
"Year","Leto"
"Yes","Da"
"Yes (301 Moved Permanently)","Da (301 trajno premaknjeno)"
"Yes (302 Found)","Da (302 Najdeno)"
"Yes (only price with tax)","Da (samo cena z davkom)"
"You cannot delete your own account.","Vašega lastnega računa ne morete izbrisati."
"You have %s unread message(s).","Imate neprebrana sporočila (%s)."
"You have %s unread message(s). <a href=""%s"">Go to messages inbox</a>.","Imate neprebrana sporočila (%s). <a href=""%s"">Pojdite na prejeta sporočila</a>."
"You have %s, %s and %s unread messages. <a href=""%s"">Go to messages inbox</a>.","Imate %s, %s in %s neprebranih sporočil. <a href=""%s"">Pojdite na prejeta sporočila</a>."
"You have logged out.","Odjavili ste se."
"You have not enough permissions to use this functionality.","Za uporabo te funkcionalnosti nimate ustreznih pravic."
"You must have JavaScript enabled in your browser to utilize the functionality of this website.","Za uporabo funkcionalnosti te spletne strani morate imeti v vašem brskalniku omogočen JavaScript."
"You need to specify order items.","Določiti morate elemente naročila."
"You will need to wait when the action ends.","Počakati morate na končanje dejanja."
"Your answers contain duplicates.","Vaši odgovori vsebujejo duplikate."
"Your password has been updated.","Vaše geslo je bilo posodobljeno."
"Your password reset link has expired.","Povezava za ponastavitev vašega gesla je potekla."
"Your server PHP settings allow you to upload files not more than %s at a time. Please modify post_max_size (currently is %s) and upload_max_filesize (currently is %s) values in php.ini if you want to upload larger files.","PHP nastavitve vašega strežnika vam omogočajo nalaganje ne več kot %s datotek naenkrat. Spremenite vrednosti post_max_size (trenutno je %s) in upload_max_filesize (trenutno je %s) v php.ini, če želite nalagati večje datoteke."
"Your web server is configured incorrectly. As a result, configuration files with sensitive information are accessible from the outside. Please contact your hosting provider.","Vaš spletni strežnik ni pravilno nastavljen. Posledica je, da so nastavitvene datoteke z občutljivimi informacijami dostopne od zunaj. Kontaktirajte vašega ponudnika gostovanja."
"Zip/Postal Code","Poštna številka"
"Zip/Postal Code:","Poštna številka:"
"[ deleted ]","[ izbrisano ]"
"[GLOBAL]","[GLOBAL]"
"[STORE VIEW]","[POGLED TRGOVINE]"
"[WEBSITE]","[STRAN]"
"b","b"
"close","zaprite"
"critical","kritično"
"example: ""sitemap/"" or ""/"" for base path (path must be writeable)","primer: ""sitemap/"" ali ""/"" za osnovno pot (pot mora biti zapisljiva)"
"example: sitemap.xml","primer: sitemap.xml"
"failed","ni uspešno"
"from","od"
"major","glavno"
"minor","manjše"
"notice","obvestilo"
"store(%s) scope","obseg trgovine (%s)"
"successful","uspešno"
"to","za"
"website(%s) scope","obseg spletne strani (%s)"
"{{base_url}} is not recommended to use in a production environment to declare the Base Unsecure URL / Base Secure URL. It is highly recommended to change this value in your Magento <a href=""%s"">configuration</a>.","{{base_url}} ni priporočljivo uporabiti v produkcijskem okolju za določitev osnovnega nezaščitenega URL / Osnovni zaščiteni URL. Zelo priporočljivo je spremeniti to vrednost v vaših Magento <a href=""%s"">nastavitvah</a>."
"Show / Hide Editor","Prikaži/skrij urejevalnik"
"Default Store View","Privzeti pogled trgovine"
"Edit attribute rules for %s Role","Uredi pravila atributov za vlogo %s"
"Move to:","Premakni v:"
"User roles","Vloge uporabnika"
"Apply","Uporabi"
"2 stars","2 zvezdici"
"Are you sure you want to cancel add this address?","Ali ste prepričani, da želite preklicati dodajanje tega naslova?"
"The information in this tab has been changed.","Informacije v tem zavihku so spremenjene."
"Please confirm site switching. All data not saved will be lost.","Potrdite preklop strani. Vsi podatki, ki niso shranjeni, bodo izgubljeni."
"Please select from each ratings above","Izberite iz vsake ocene zgoraj"
"Qty Shipped","Dostavljena količina"
"Default Billing","Privzeta izstavitev računa"
"Add New Address","Dodaj nov naslov"
"Backups Control","Nadzor varnostnih kopij"
"Send comment to customer","Pošlji komentar kupcu"
"All Stores","Vse trgovine"
"Logged in as <strong>%s</strong>","Prijavljeni kot <strong>%s</strong>"
"Last Log In:","Zadnja prijava:"
"3 stars","3 zvezdice"
"Credit Memo Date","Datum dobropisa"
"Double click on a group to rename it","Dvojni klik na skupino, da jo preimenujete"
"Rating Not Available","Ocenjevanje ni na voljo"
"Gift Certificate","Darilni bon"
"Assigned Answers","Dodeljeni odgovori"
"Fax","Faks"
"Next page","Naslednja stran"
"Items Shipped","Dostavljeni elementi"
"Unassigned Attributes","Nedodeljeni atributi"
"Not Charged Yet","Še ni zaračunano"
"This group contains system attributes.\nPlease, move system attributes to another group and try again.","Ta skupina vsebuje sistemske atribute.\nPremaknite sistemske atribute k drugi skupini in poskusite ponovno."
"copy data from","kopiraj podatke iz"
"of","od"
"Newsletter Problem Reports","Poročila težav e-novic"
"Sales Statistics","Statistika prodaje"
"Qty To Return","Količina za vračilo"
"New Customer Address","Naslov novega kupca"
"Add New Tax Rule","Dodaj novo pravilo davka"
"Subscribe to newsletter","Naročite se na e-novice"
"Dashboard Control","Kontrolna plošča"
"Default Shipping","Privzeta dostava"
"Qty","Količina"
"Add to Queue","Dodaj v čakalno vrsto"
"Average Sale","Povprečna prodaja"
"Are You Sure?","Ali ste prepričani?"
"State/Province","Zvezna država/provinca"
"Paid","Plačano"
"Page","Stran"
"Discount","Popust"
"Set root category for this store in","Nastavi korensko kategorijo za to trgovino v"
"Groups","Skupine"
"View","Pogled"
"Qty Ordered","Naročena količina"
"Email Preview","Predogled e-pošte"
"Please Enter New Group Name","Vnesite ime nove skupine"
"A name is required","Ime je zahtevano"
"Assigned options","Dodeljene možnosti"
"Tax Rates Import / Export","Uvoz / izvoz davčnih stopenj"
"Order Comment","Komentar naročila"
"Rating Not Alvailable","Ocena ni na voljo"
"Who","Kdo"
"You can not remove system attribute from this set.","Za ta nabor ne morete odstraniti sistemskega atributa."
"Qty Backordered","Prednaročena količina"
"Invoice Status","Status računa"
"CC Type","Vrsta CC"
"Percentage","Odstotki"
"Are you sure?","Ali ste prepričani?"
"Customer Addresses","Naslovi kupca"
"Payment Method","Način plačila"
"Product ID","ID produkta"
"Add to Order","Dodaj k naročilu"
"Change Order Status","Spremeni status naročila"
"Are you sure you want to delete this address?","Ali ste prepričani, da želite izbrisati ta naslov?"
"Are you sure you want to do it?","Ali ste prepričani, da želite to storiti?"
"City","Mesto"
"Export Tax Rates","Izvoz davčnih stopenj"
"1 star","1 zvezdica"
"Current Configuration Scope","Obseg trenutnih nastavitev"
"All stores","Vse trgovine"
"Please add one or more options","Dodajte eno ali več možnosti"
"Please select one or more attributes.","Izberite enega ali več atributov."
"Card Number","Številka kartice"
"PO Number","Številka PO"
"Street Address","Naslov ulice"
"Customer does not have any addresses","Kupec nima nobenega naslova"
"Unable to complete request. Please, try again later.","Zahtevka ni mogoče zaključiti. Poskusite ponovno kasneje."
"Order History","Zgodovina naročil"
"Empty","Prazno"
"Total Payed","Skupaj plačano"
"Product Categories","Kategorije produktov"
"Order Status","Status naročila"
"Zip/Post Code","Poštna številka"
"Set as default shipping address","Nastavi kot privzeti naslov za dostavo"
"Attribute Name","Ime atributa"
"Total <strong>%d</strong> records found","Skupaj najdenih <strong>%d</strong> vnosov"
"Comment","Komentar"
"Export to","Izvoz v"
"configuration","nastavitve"
"Sorry, no quotes are available for this order at this time.","Žal v tem trenutku za to naročilo ni na voljo nobenega predračuna."
"Order Date","Datum naročila"
"This tab contains invalid data. Please correct before saving.","Ta zavihek vsebuje neveljavne podatke. Pred shranjevanjem jih popravite."
"Customer Balance","Stanje kupca"
"Update Qty","Posodobi količino"
"Qty Cancelled","Preklicana količina"
"Date and Time","Datum in čas"
"Purchase order number","Številka naročilnice"
"Add New Tax Rate","Dodaj novo davčno stopnjo"
"CC Number","Številka CC"
"Option","Možnost"
"Primary Billing Address","Glavni naslov za izstavitev računa"
"Create Backup","Ustvari varnostno kopijo"
"Manage Options (values for your attribute)","Upravljaj možnosti (vrednosti za vaš atribut)"
"Total Due","Skupaj do"
"Copyright 2007","© 2007, vse pravice pridržane"
"%s","%s"
"Same as Billing Address","Enako kot naslov za izstavitev računa"
"Product In Stores","Izdelek v trgovinah"
"Working...","Obdelovanje ..."
"Apply coupon code","Uporabi kodo kupona"
"per page","na stran"
"Newsletter Message Preview","Predogled sporočila e-novic"
"4 stars","4 zvezdice"
"Company","Podjetje"
"Invoice Date","Datum računa"
"Qty Returned","Vrnjena količina"
"Add New Customer Group","Dodaj novo uporabniško skupino"
"Visitors","Obiskovalci"
"Shipping Method","Način dostave"
"5 stars","5 zvezdic"
"Choose Store","Izberi trgovino"
"Import Tax Rates","Uvoz davčnih stopenj"
"If you do not specify an option value for a store then the default value will be used.","Če ne določite vrednosti možnosti za trgovino, potem bo uporabljena privzeta vrednost."
"Select from existing customer addresses:","Izberite iz obstoječih naslovov kupca:"
"Edit User ","Urejanje uporabnika"
"Item Status","Status elementa"
"Set as default billing address","Nastavi kot privzeti naslov za izstavitev računa"
"Items Ordered","Naročeni elementi"
"Telephone","Telefon"
"Wishlist","Seznam želja"
"Magento","Magento"
"Add New Class","Dodaj nov razred"
"Super product attributes configuration","Nastavitev atributov posebnega produkta"
"Previus page","Prejšnja stran"
"Something went wrong...","Nekaj je šlo narobe ..."
"Collections Data","Podatki zbirk"
"Layouts","Postavitve"
"Blocks HTML output","HTML izpis blokov"
"EAV types and attributes","Vrste EAV in atributi"
"Web Services Configuration","Nastavitve spletnih storitev"
"Layout building instructions.","Navodila gradnje postavitve."
"System(config.xml, local.xml) and modules configuration files(config.xml).","Sistemske datoteke (config.xml, local.xml) in datoteke nastavitev modulov (config.xml)."
"Page blocks HTML.","HTML blokov strani."
"Translation files.","Datoteke prevodov"
"Collection data files.","Datoteke podatkov zbirk."
"Entity types declaration cache.","Predpomnilnik deklaracije vrst entitet."
"Web Services definition files (api.xml).","Datoteke definicij spletnih storitev (api.xml)."
"Web Services definition files (api2.xml).","Datoteke definicij spletnih storitev (api2.xml)."
"JavaScript Template","Predloga JavaScript"
"Symlinks are enabled. This may expose security risks. We strongly recommend to disable them.","Simbolične povezave so omogočene. To lahko izpostavi varnostno tveganje. Močno priporočamo, da se jih onemogoči."
"You did not sign in correctly or your account is temporarily disabled.","Niste se ustrezno prijavili, ali pa je vaš račun začasno onemogočen."
